"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J2";"Phoenix Contact SPTA 1 5-3,5 - PCB terminal block";1;"GND";;;
2;"U2";"SN74AC14N";1;"SN74AC14N";;;
3;"R21,R17,R2,R7,R20,R4,R1,R8,R12,R18,R16,R19";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";12;"2k2";;;
4;"SW1,SW10,SW2,SW3";"SW_Cherry_MX_1.00u_PCB";4;"SW_Push";;;
5;"Q1,Q4,Q3,Q2";"TO-92_Inline_Wide";4;"2N3904";;;
6;"R14,R9,R11,R6";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";4;"10k";;;
7;"R5,R3,R26,R24,R23,R22,R25,R27";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";8;"470";;;
8;"J9";"Phoenix Contact LPTA 2,5 3-5,0 - PCB terminal block";1;"GND";;;
9;"SW4,SW9,SW5,SW7";"PinHeader_1x02_P2.54mm_Vertical";4;"SW_SPDT";;;
10;"C1,C4,C2,C3";"C_Rect_L4.6mm_W3.0mm_P2.50mm_MKS02_FKP02";4;"200nF";;;
11;"D5,D8,D2,D1,D7,D6,D4,D3";"LED_D3.0mm";8;"LED";;;
12;"SW8,SW6";"DIP-8_W7.62mm";2;"SW_DIP_x04";;;
13;"U3";"Converter_DCDC_RECOM_R-78E-0.5_THT";1;"R-78E12-1.0/X9";;;
14;"J8";"Phoenix Contact SPTA 1 5-3,5 - PCB terminal block";1;"NC";;;
15;"R15,R10,R28,R13";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";4;"100k";;;
16;"U1";"Converter_DCDC_RECOM_R-78E-0.5_THT";1;"R-78E5.0-1.0";;;
17;"J5";"Phoenix Contact SPTA 1 4-5,0 - PCB terminal block";1;"Digital Input";;;
18;"J7";"Phoenix Contact SPTA 1 5-3,5 - PCB terminal block";1;"12V";;;
19;"J4";"Phoenix Contact SPTA 1 4-3,5 - PCB terminal block";1;"Output";;;
20;"J1";"Phoenix Contact SPTA 1 5-3,5 - PCB terminal block";1;"24V";;;
21;"J3";"Phoenix Contact MSTB 2,5 2-GF-5,08 - PCB header";1;"Conn_01x02";;;
22;"J10";"Phoenix Contact LPTA 2,5 3-5,0 - PCB terminal block";1;"24V";;;
23;"J6";"Phoenix Contact SPTA 1 5-3,5 - PCB terminal block";1;"5V";;;
